=== Device Logcat for TC_FORM_004 ===
Captured at: Thu Jul 30 10:16:01 UTC 2026
Entry count: 2265
===========================================
Thu Jul 30 10:13:59 UTC 2026 | ALL | 07-30 10:13:58.853  4162  4220 I appium  : channel read: POST /session/0ec58237-84ed-40bd-bf67-28bb2b70cae2/element
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.002  4162  4220 I appium  : channel read: POST /session/0ec58237-84ed-40bd-bf67-28bb2b70cae2/element
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.003  4162  4220 I appium  : FindElement command
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.003  4162  4220 I appium  : method: 'xpath', selector: '//*[@content-desc='Add Transaction' or @content-desc='Wallet']'
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.003  4162  4220 I appium  : Waiting up to 10000ms for the device to idle
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.005  4162  4220 I appium  : The following attributes will be included to the page source: [content-desc]
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.011  1433  1728 I AiAiEcho: Predicting[0]:  [CONTEXT sampling_count=5 ]
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.011  1433  1728 I AiAiEcho: EchoTargets: 
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.011  1433  1728 I AiAiEcho: Filtered by AiAi flag check: 
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.011  1433  1728 I AiAiEcho: [CONTEXT ratelimit_period="10 SECONDS" ]
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.011  1433  1728 I AiAiEcho: Ranked targets strategy: SORT, count: 0, ranking metadata:  [CONTEXT ratelimit_period="10 SECONDS" ]
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.012  1433  1728 I AiAiEcho: #remoteViewsTwiddler: feature disabled.
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.012  1433  1728 I AiAiEcho: Predicting[0]:  [CONTEXT sampling_count=5 ]
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.012  1433  1728 I AiAiEcho: EchoTargets: 
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.012  1433  1728 I AiAiEcho: Filtered by AiAi flag check: 
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.012  1433  1728 I AiAiEcho: [CONTEXT ratelimit_period="10 SECONDS" ]
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.012  1433  1728 I AiAiEcho: Ranked targets strategy: SORT, count: 0, ranking metadata:  [CONTEXT ratelimit_period="10 SECONDS" ]
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.012  1433  1728 I AiAiEcho: #remoteViewsTwiddler: feature disabled.
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.013  1433  1728 I AiAiEcho: #postPredictionTargets: Sending updates to UISurface lockscreen with targets# 0 (types=[])
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.013  1433  1728 I AiAiEcho: #postPredictionTargets: Sending updates to UISurface home with targets# 0 (types=[])
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.017   917  1052 D EGL_emulation: app_time_stats: avg=60005.98ms min=60005.98ms max=60005.98ms count=1
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.023   917   917 W PageIndicator: Total number of pages invalid: 0. Assuming 1 page.
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.023  4162  4220 I appium  : Took 0ms to retrieve 0 matches for '//*[@content-desc='Add Transaction' or @content-desc='Wallet']' XPath2 query
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.025  4162  4220 I appium  : AppiumResponse: {"sessionId":"0ec58237-84ed-40bd-bf67-28bb2b70cae2","value":{"error":"no such element","message":"An element could not be located on the page using the given search parameters","stacktrace":"io.appium.uiautomator2.common.exceptions.ElementNotFoundException: An element could not be located on the page using the given search parameters\n\tat io.appium.uiautomator2.utils.ElementLocationHelpers.findElement(ElementLocationHelpers.java:156)\n\tat io.appium.uiautomator2.handler.FindElement.safeHandle(FindElement.java:60)\n\tat io.appium.uiautomator2.handler.request.SafeRequestHandler.handle(SafeRequestHandler.java:59)\n\tat io.appium.uiautomator2.server.AppiumServlet.handleRequest(AppiumServlet.java:259)\n\tat io.appium.uiautomator2.server.AppiumServlet.handleHttpRequest(AppiumServlet.java:253)\n\tat io.appium.uiautomator2.http.ServerHandler.channelRead(ServerHandler.java:77)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:352)\n\tat io.netty.handler.codec.MessageToMessageDecoder.channelRead(MessageToMessageDecoder.java:102)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:352)\n\tat io.netty.channel.CombinedChannelDuplexHandler$DelegatingChannelHandlerContext.fireChannelRead(CombinedChannelDuplexHandler.java:438)\n\tat io.netty.handler.codec.ByteToMessageDecoder.fireChannelRead(ByteToMessageDecoder.java:328)\n\tat io.netty.handler.codec.ByteToMessageDecoder.channelRead(ByteToMessageDecoder.java:302)\n\tat io.netty.channel.CombinedChannelDuplexHandler.channelRead(CombinedChannelDuplexHandler.java:253)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:352)\n\tat io.netty.handler.timeout.IdleStateHandler.channelRead(IdleStateHandler.java:287)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:352)\n\tat io.netty.channel.DefaultChannelPipeline$HeadContext.channelRead(DefaultChannelPipeline.java:1422)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.DefaultChannelPipeline.fireChannelRead(DefaultChannelPipeline.java:931)\n\tat io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe.read(AbstractNioByteChannel.java:163)\n\tat io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:700)\n\tat io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:635)\n\tat io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:552)\n\tat io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:514)\n\tat io.netty.util.concurrent.SingleThreadEventExecutor$6.run(SingleThreadEventExecutor.java:1044)\n\tat io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)\n\tat io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)\n\tat java.lang.Thread.run(Thread.java:1012)\n"}}
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.336  1817  1817 I wpa_supplicant: wlan0: CTRL-EVENT-BEACON-LOSS 
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.530  4162  4220 I appium  : channel read: POST /session/0ec58237-84ed-40bd-bf67-28bb2b70cae2/element
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.530  4162  4220 I appium  : FindElement command
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.530  4162  4220 I appium  : method: 'xpath', selector: '//*[@content-desc='Add Transaction' or @content-desc='Wallet']'
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.531  4162  4220 I appium  : Waiting up to 10000ms for the device to idle
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.604  4162  4220 I appium  : The following attributes will be included to the page source: [content-desc]
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.612  4162  4220 I appium  : Took 0ms to retrieve 0 matches for '//*[@content-desc='Add Transaction' or @content-desc='Wallet']' XPath2 query
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.613  4162  4220 I appium  : AppiumResponse: {"sessionId":"0ec58237-84ed-40bd-bf67-28bb2b70cae2","value":{"error":"no such element","message":"An element could not be located on the page using the given search parameters","stacktrace":"io.appium.uiautomator2.common.exceptions.ElementNotFoundException: An element could not be located on the page using the given search parameters\n\tat io.appium.uiautomator2.utils.ElementLocationHelpers.findElement(ElementLocationHelpers.java:156)\n\tat io.appium.uiautomator2.handler.FindElement.safeHandle(FindElement.java:60)\n\tat io.appium.uiautomator2.handler.request.SafeRequestHandler.handle(SafeRequestHandler.java:59)\n\tat io.appium.uiautomator2.server.AppiumServlet.handleRequest(AppiumServlet.java:259)\n\tat io.appium.uiautomator2.server.AppiumServlet.handleHttpRequest(AppiumServlet.java:253)\n\tat io.appium.uiautomator2.http.ServerHandler.channelRead(ServerHandler.java:77)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:352)\n\tat io.netty.handler.codec.MessageToMessageDecoder.channelRead(MessageToMessageDecoder.java:102)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:352)\n\tat io.netty.channel.CombinedChannelDuplexHandler$DelegatingChannelHandlerContext.fireChannelRead(CombinedChannelDuplexHandler.java:438)\n\tat io.netty.handler.codec.ByteToMessageDecoder.fireChannelRead(ByteToMessageDecoder.java:328)\n\tat io.netty.handler.codec.ByteToMessageDecoder.channelRead(ByteToMessageDecoder.java:302)\n\tat io.netty.channel.CombinedChannelDuplexHandler.channelRead(CombinedChannelDuplexHandler.java:253)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:352)\n\tat io.netty.handler.timeout.IdleStateHandler.channelRead(IdleStateHandler.java:287)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:352)\n\tat io.netty.channel.DefaultChannelPipeline$HeadContext.channelRead(DefaultChannelPipeline.java:1422)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.DefaultChannelPipeline.fireChannelRead(DefaultChannelPipeline.java:931)\n\tat io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe.read(AbstractNioByteChannel.java:163)\n\tat io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:700)\n\tat io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:635)\n\tat io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:552)\n\tat io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:514)\n\tat io.netty.util.concurrent.SingleThreadEventExecutor$6.run(SingleThreadEventExecutor.java:1044)\n\tat io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)\n\tat io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)\n\tat java.lang.Thread.run(Thread.java:1012)\n"}}
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.831   560   833 W IPCThreadState: Sending oneway calls to frozen process.
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.831   560   833 W IPCThreadState: Sending oneway calls to frozen process.
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.831   560   833 W IPCThreadState: Sending oneway calls to frozen process.
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.831   560   833 W IPCThreadState: Sending oneway calls to frozen process.
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.831  1226  2212 I ChimeraSrvcProxy: NullBinder for android.net.action.RECOMMEND_NETWORKS triggering remote TransactionTooLargeException due to Service without Chimera impl
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.831  1226  2212 W .gms.persistent: Large reply transaction of 1056768 bytes, interface descriptor , code 1
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.832   560   833 W IPCThreadState: Sending oneway calls to frozen process.
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.833   560   833 W IPCThreadState: Sending oneway calls to frozen process.
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.833   560   833 W IPCThreadState: Sending oneway calls to frozen process.
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.834  3433  3534 I BugleRcsEngine: handleMessage processing message:[NOTIFY_UPTIME_IGNORE_STATE_CHANGED] with [non-null]:RcsEngineImpl reference [CONTEXT log_prefix="RcsEngineImpl[DUAL_REG]:[445b9658-3dc5]>Handler" thread_id=62 ]
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.834  3433  3502 I BugleRcsEngine: Connected state: [1], networkType: [WIFI] [CONTEXT thread_id=53 ]
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.834   560   833 W IPCThreadState: Sending oneway calls to frozen process.
Thu Jul 30 10:15:01 UTC 2026 | ALL | 07-30 10:15:00.837  3433  3534 I BugleRcsEngine: No RCS Configuration was found in Bugle for simID: redacted-pii:sim_id[chars:20,last3:897] [CONTEXT log_prefix="ProvisioningEngineDataRetriever" thread_id=62 ]
Thu Jul 30 10:15:02 UTC 2026 | ALL | 07-30 10:15:01.119  4162  4220 I appium  : channel read: POST /session/0ec58237-84ed-40bd-bf67-28bb2b70cae2/element
Thu Jul 30 10:15:02 UTC 2026 | ALL | 07-30 10:15:01.119  4162  4220 I appium  : FindElement command
Thu Jul 30 10:15:02 UTC 2026 | ALL | 07-30 10:15:01.119  4162  4220 I appium  : method: 'xpath', selector: '//*[@content-desc='Add Transaction' or @content-desc='Wallet']'
Thu Jul 30 10:15:02 UTC 2026 | ALL | 07-30 10:15:01.119  4162  4220 I appium  : Waiting up to 10000ms for the device to idle
Thu Jul 30 10:15:02 UTC 2026 | ALL | 07-30 10:15:01.121  4162  4220 I appium  : The following attributes will be included to the page source: [content-desc]
Thu Jul 30 10:15:02 UTC 2026 | ALL | 07-30 10:15:01.123  4162  4170 I tomator2.server: Method exceeds compiler instruction limit: 19264 in java_cup.runtime.Symbol org.eclipse.wst.xml.xpath2.processor.internal.CUP$XPathCup$actions.CUP$XPathCup$do_action(int, java_cup.runtime.lr_parser, java.util.Stack, int)
Thu Jul 30 10:15:02 UTC 2026 | ALL | 07-30 10:15:01.132  4162  4220 I appium  : Took 0ms to retrieve 0 matches for '//*[@content-desc='Add Transaction' or @content-desc='Wallet']' XPath2 query
Thu Jul 30 10:15:02 UTC 2026 | ALL | 07-30 10:15:01.134  4162  4220 I appium  : AppiumResponse: {"sessionId":"0ec58237-84ed-40bd-bf67-28bb2b70cae2","value":{"error":"no such element","message":"An element could not be located on the page using the given search parameters","stacktrace":"io.appium.uiautomator2.common.exceptions.ElementNotFoundException: An element could not be located on the page using the given search parameters\n\tat io.appium.uiautomator2.utils.ElementLocationHelpers.findElement(ElementLocationHelpers.java:156)\n\tat io.appium.uiautomator2.handler.FindElement.safeHandle(FindElement.java:60)\n\tat io.appium.uiautomator2.handler.request.SafeRequestHandler.handle(SafeRequestHandler.java:59)\n\tat io.appium.uiautomator2.server.AppiumServlet.handleRequest(AppiumServlet.java:259)\n\tat io.appium.uiautomator2.server.AppiumServlet.handleHttpRequest(AppiumServlet.java:253)\n\tat io.appium.uiautomator2.http.ServerHandler.channelRead(ServerHandler.java:77)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:352)\n\tat io.netty.handler.codec.MessageToMessageDecoder.channelRead(MessageToMessageDecoder.java:102)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:352)\n\tat io.netty.channel.CombinedChannelDuplexHandler$DelegatingChannelHandlerContext.fireChannelRead(CombinedChannelDuplexHandler.java:438)\n\tat io.netty.handler.codec.ByteToMessageDecoder.fireChannelRead(ByteToMessageDecoder.java:328)\n\tat io.netty.handler.codec.ByteToMessageDecoder.channelRead(ByteToMessageDecoder.java:302)\n\tat io.netty.channel.CombinedChannelDuplexHandler.channelRead(CombinedChannelDuplexHandler.java:253)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:352)\n\tat io.netty.handler.timeout.IdleStateHandler.channelRead(IdleStateHandler.java:287)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:352)\n\tat io.netty.channel.DefaultChannelPipeline$HeadContext.channelRead(DefaultChannelPipeline.java:1422)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.DefaultChannelPipeline.fireChannelRead(DefaultChannelPipeline.java:931)\n\tat io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe.read(AbstractNioByteChannel.java:163)\n\tat io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:700)\n\tat io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:635)\n\tat io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:552)\n\tat io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:514)\n\tat io.netty.util.concurrent.SingleThreadEventExecutor$6.run(SingleThreadEventExecutor.java:1044)\n\tat io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)\n\tat io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)\n\tat java.lang.Thread.run(Thread.java:1012)\n"}}
Thu Jul 30 10:15:02 UTC 2026 | ALL | 07-30 10:15:01.638  4162  4220 I appium  : channel read: POST /session/0ec58237-84ed-40bd-bf67-28bb2b70cae2/element
Thu Jul 30 10:15:02 UTC 2026 | ALL | 07-30 10:15:01.638  4162  4220 I appium  : FindElement command
Thu Jul 30 10:15:02 UTC 2026 | ALL | 07-30 10:15:01.639  4162  4220 I appium  : method: 'xpath', selector: '//*[@content-desc='Add Transaction' or @content-desc='Wallet']'
Thu Jul 30 10:15:02 UTC 2026 | ALL | 07-30 10:15:01.639  4162  4220 I appium  : Waiting up to 10000ms for the device to idle
Thu Jul 30 10:15:02 UTC 2026 | ALL | 07-30 10:15:01.640  4162  4220 I appium  : The following attributes will be included to the page source: [content-desc]
Thu Jul 30 10:15:02 UTC 2026 | ALL | 07-30 10:15:01.649  4162  4220 I appium  : Took 0ms to retrieve 0 matches for '//*[@content-desc='Add Transaction' or @content-desc='Wallet']' XPath2 query
Thu Jul 30 10:15:02 UTC 2026 | ALL | 07-30 10:15:01.650  4162  4220 I appium  : AppiumResponse: {"sessionId":"0ec58237-84ed-40bd-bf67-28bb2b70cae2","value":{"error":"no such element","message":"An element could not be located on the page using the given search parameters","stacktrace":"io.appium.uiautomator2.common.exceptions.ElementNotFoundException: An element could not be located on the page using the given search parameters\n\tat io.appium.uiautomator2.utils.ElementLocationHelpers.findElement(ElementLocationHelpers.java:156)\n\tat io.appium.uiautomator2.handler.FindElement.safeHandle(FindElement.java:60)\n\tat io.appium.uiautomator2.handler.request.SafeRequestHandler.handle(SafeRequestHandler.java:59)\n\tat io.appium.uiautomator2.server.AppiumServlet.handleRequest(AppiumServlet.java:259)\n\tat io.appium.uiautomator2.server.AppiumServlet.handleHttpRequest(AppiumServlet.java:253)\n\tat io.appium.uiautomator2.http.ServerHandler.channelRead(ServerHandler.java:77)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:352)\n\tat io.netty.handler.codec.MessageToMessageDecoder.channelRead(MessageToMessageDecoder.java:102)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:352)\n\tat io.netty.channel.CombinedChannelDuplexHandler$DelegatingChannelHandlerContext.fireChannelRead(CombinedChannelDuplexHandler.java:438)\n\tat io.netty.handler.codec.ByteToMessageDecoder.fireChannelRead(ByteToMessageDecoder.java:328)\n\tat io.netty.handler.codec.ByteToMessageDecoder.channelRead(ByteToMessageDecoder.java:302)\n\tat io.netty.channel.CombinedChannelDuplexHandler.channelRead(CombinedChannelDuplexHandler.java:253)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:352)\n\tat io.netty.handler.timeout.IdleStateHandler.channelRead(IdleStateHandler.java:287)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:352)\n\tat io.netty.channel.DefaultChannelPipeline$HeadContext.channelRead(DefaultChannelPipeline.java:1422)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.DefaultChannelPipeline.fireChannelRead(DefaultChannelPipeline.java:931)\n\tat io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe.read(AbstractNioByteChannel.java:163)\n\tat io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:700)\n\tat io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:635)\n\tat io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:552)\n\tat io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:514)\n\tat io.netty.util.concurrent.SingleThreadEventExecutor$6.run(SingleThreadEventExecutor.java:1044)\n\tat io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)\n\tat io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)\n\tat java.lang.Thread.run(Thread.java:1012)\n"}}
Thu Jul 30 10:15:03 UTC 2026 | ALL | 07-30 10:15:02.154  4162  4220 I appium  : channel read: POST /session/0ec58237-84ed-40bd-bf67-28bb2b70cae2/element
Thu Jul 30 10:15:03 UTC 2026 | ALL | 07-30 10:15:02.154  4162  4220 I appium  : FindElement command
Thu Jul 30 10:15:03 UTC 2026 | ALL | 07-30 10:15:02.155  4162  4220 I appium  : method: 'xpath', selector: '//*[@content-desc='Add Transaction' or @content-desc='Wallet']'
Thu Jul 30 10:15:03 UTC 2026 | ALL | 07-30 10:15:02.155  4162  4220 I appium  : Waiting up to 10000ms for the device to idle
Thu Jul 30 10:15:03 UTC 2026 | ALL | 07-30 10:15:02.156  4162  4220 I appium  : The following attributes will be included to the page source: [content-desc]
Thu Jul 30 10:15:03 UTC 2026 | ALL | 07-30 10:15:02.164  4162  4220 I appium  : Took 0ms to retrieve 0 matches for '//*[@content-desc='Add Transaction' or @content-desc='Wallet']' XPath2 query
